,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,4,35
1,PCdoB,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,13,0
2,PDT,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,21,0
3,PHS,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,2,0
4,PMDB,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,79,3
5,PMN,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,5,0
6,PP,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,34,2
7,PPS,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,2,8
8,PR,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,36,0
9,PRB,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,3,0
10,PSB,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,20,2
11,PSC,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,11,0
12,PSDB,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,0,45
13,PSOL,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,0,3
14,PT,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,78,1
15,PTB,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,18,1
16,PTC,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,1,0
17,PTdoB,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,1,0
18,PV,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,11,2
19,S.Part.,2982,330427,2007-09-26 20:05:36.0,2007-09-27 01:06:33.0,0,1
