,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,Avante,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
1,DEM,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
2,MDB,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
3,PCdoB,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
4,PDT,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
5,PHS,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
6,PP,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
7,PPL,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
8,PPS,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
9,PR,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
10,PRB,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
11,PROS,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
12,PSB,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
13,PSC,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
14,PSD,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
15,PSDB,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
16,PSL,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
17,PSOL,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
18,PT,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
19,PTB,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
20,PV,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
21,Patriota,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
22,Podemos,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
23,REDE,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
24,Solidaried,8569,2181260,2018-11-07 17:52:34.0,2018-11-07 21:08:37.0,,
