,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
1,PCdoB,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
2,PDT,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
3,PHS,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
4,PMDB,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
5,PMN,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
6,PP,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
7,PPS,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
8,PR,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
9,PRB,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
10,PSB,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
11,PSC,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
12,PSDB,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
13,PSOL,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
14,PT,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
15,PTB,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
16,PTC,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
17,PTdoB,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
18,PV,3767,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
