,siglaPartido,voteId,idProposicao,dataHoraInicio,dataHoraFim,com_governo,contra_governo
0,DEM,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
1,PCdoB,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
2,PDT,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
3,PHS,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
4,PMDB,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
5,PMN,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
6,PP,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
7,PPS,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
8,PR,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
9,PRB,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
10,PSB,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
11,PSC,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
12,PSDB,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
13,PSOL,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
14,PT,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
15,PTB,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
16,PTC,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
17,PTdoB,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
18,PV,3761,440269,2009-07-08 18:33:06.0,2009-07-08 23:26:22.0,,
